,Age,Employment_Type,Weighing_Factor,Education_Level,Schooling,Marital_Status,Employment_Area,Partnership,Ethnicity,Gender,Gains_FA,Loss_FA,Working_Time,Income
3994,3.58351893845611,2,11.467425880898862,11,-0.4197715361175882,5,3,1,4,0,0.0,0.0,-0.3599426066095748,0
3995,3.332204510175204,2,11.738458160006342,15,-0.030998194442864665,4,0,4,4,0,0.0,0.0,0.7770773152907352,0
3996,4.007333185232471,5,12.196966308414071,11,-0.4197715361175882,4,7,1,2,0,0.0,0.0,-0.1975111891952448,0
3997,3.6375861597263857,2,12.597945800118872,11,-0.4197715361175882,2,2,0,4,1,0.0,7.395721608602045,-0.0350797717809148,0
3998,3.6375861597263857,2,12.115431050903087,0,-1.586091561141759,2,13,0,4,1,0.0,0.0,-0.4411583153167398,0
3999,3.367295829986474,2,11.735316733390604,5,-2.3636382444912063,2,2,0,4,1,0.0,0.0,-0.8472368588525648,0
4000,4.1588830833596715,2,12.053131234242901,9,1.135321830581306,2,11,0,4,1,0.0,0.0,-0.0350797717809148,0
4001,2.995732273553991,2,12.837985174493348,11,-0.4197715361175882,4,6,3,4,1,0.0,0.0,0.1273516456334152,0
4002,3.367295829986474,2,11.96649478775254,9,1.135321830581306,4,11,3,4,0,0.0,0.0,-0.0350797717809148,0
4003,3.1780538303479458,7,11.647089157650932,15,-0.030998194442864665,4,14,1,4,1,0.0,0.0,-0.0350797717809148,0
4004,3.8066624897703196,2,12.090296968780118,14,1.9128685139307533,4,9,1,4,0,0.0,0.0,-0.0350797717809148,1
4005,3.4657359027997265,2,12.241449441830532,15,-0.030998194442864665,2,2,0,4,1,0.0,0.0,-0.0350797717809148,1
4006,3.58351893845611,2,11.731932472572035,9,1.135321830581306,4,11,1,1,1,0.0,0.0,0.7770773152907352,1
4007,4.174387269895637,2,11.533747180662527,11,-0.4197715361175882,0,8,1,4,0,0.0,0.0,0.7770773152907352,0
4008,3.713572066704308,2,11.42994594909397,11,-0.4197715361175882,2,5,0,4,1,0.0,0.0,-0.0350797717809148,1
4009,4.0943445622221,1,12.373394771190219,7,0.7465484889065824,0,9,1,4,0,0.0,0.0,0.7770773152907352,0
4010,3.1354942159291497,2,12.901634408638008,15,-0.030998194442864665,4,0,3,4,0,0.0,0.0,-0.0350797717809148,0
4011,3.713572066704308,2,12.91058994065244,15,-0.030998194442864665,4,11,1,4,0,0.0,0.0,0.2897830630477452,0
4012,3.58351893845611,2,12.335221950819282,5,-2.3636382444912063,2,5,0,4,1,0.0,0.0,-0.0350797717809148,0
4013,3.044522437723423,2,11.890800099073877,15,-0.030998194442864665,4,0,3,4,0,0.0,0.0,-2.06547248946004,0
4014,3.58351893845611,1,12.155973374854613,11,-0.4197715361175882,4,10,3,4,1,0.0,0.0,-0.0350797717809148,0
4015,3.367295829986474,2,12.784246589249232,15,-0.030998194442864665,2,3,0,4,1,0.0,0.0,0.6146458978764052,0
4016,3.367295829986474,2,11.104566172748727,11,-0.4197715361175882,0,6,3,4,1,0.0,0.0,-0.0350797717809148,0
4017,3.6375861597263857,7,12.056742826656855,15,-0.030998194442864665,2,14,0,4,1,0.0,0.0,-1.6593939459242149,0
4018,4.290459441148391,7,11.686063313647365,10,2.3016418556054767,2,14,0,4,1,0.0,7.780303087908373,-2.796413867824525,1
4019,3.258096538021482,3,12.001750848456552,7,0.7465484889065824,4,11,1,4,1,0.0,0.0,1.5892344023623852,0
4020,3.6375861597263857,2,11.40266407071269,11,-0.4197715361175882,0,0,4,4,0,0.0,0.0,-0.0350797717809148,0
4021,2.995732273553991,7,10.47751330218821,15,-0.030998194442864665,4,14,3,4,0,0.0,0.0,0.3709987717549102,0
4022,3.4657359027997265,2,12.00336877345342,8,0.3577751472318589,0,11,3,4,0,0.0,0.0,-0.1975111891952448,0
4023,3.7376696182833684,2,12.168957314503725,11,-0.4197715361175882,4,0,2,4,0,0.0,0.0,-0.0350797717809148,0
4024,3.4657359027997265,2,12.850958771917302,0,-1.586091561141759,2,12,0,4,1,0.0,0.0,-0.0350797717809148,1
4025,3.8066624897703196,2,12.312390203077278,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
4026,3.044522437723423,2,10.454696674696999,15,-0.030998194442864665,4,3,1,2,1,0.0,0.0,0.5334301891692402,0
4027,4.060443010546419,4,10.775993572039262,15,-0.030998194442864665,2,4,0,4,1,0.0,0.0,0.7770773152907352,0
4028,3.295836866004329,2,12.181867039332936,11,-0.4197715361175882,0,7,1,4,0,0.0,0.0,-2.309119615581535,0
4029,3.8066624897703196,3,11.548717229068286,11,-0.4197715361175882,2,3,0,4,1,8.519989278718239,0.0,1.5892344023623852,0
4030,3.4011973816621555,1,12.705110060579663,11,-0.4197715361175882,4,10,1,4,1,0.0,0.0,-0.0350797717809148,0
4031,3.6109179126442243,2,12.12058556076211,11,-0.4197715361175882,2,9,0,4,1,0.0,7.589841512182657,-0.0350797717809148,1
4032,3.713572066704308,2,12.123266957673255,8,0.3577751472318589,2,2,0,4,1,0.0,0.0,-0.0350797717809148,1
4033,3.091042453358316,2,12.261441125059727,7,0.7465484889065824,4,7,1,2,1,0.0,0.0,-0.4411583153167398,0
4034,3.091042453358316,2,11.031302593012333,15,-0.030998194442864665,4,2,1,4,1,0.0,0.0,2.4013914894340354,0
4035,3.5553480614894135,4,12.676685464182357,14,1.9128685139307533,5,9,4,4,1,0.0,0.0,0.6146458978764052,1
4036,3.2188758248682006,2,12.203293788079737,9,1.135321830581306,4,3,3,4,0,0.0,0.0,-2.06547248946004,0
4037,3.367295829986474,2,12.652644507610772,0,-1.586091561141759,0,7,1,4,0,0.0,0.0,-0.0350797717809148,0
4038,3.58351893845611,2,12.035734994038894,11,-0.4197715361175882,5,13,3,4,1,0.0,0.0,0.7770773152907352,0
4039,3.58351893845611,2,11.380045288829644,11,-0.4197715361175882,0,2,1,4,1,0.0,0.0,-0.0350797717809148,0
4040,3.6635616461296463,5,12.303299169791156,9,1.135321830581306,4,3,1,4,0,0.0,0.0,-0.0350797717809148,0
4041,3.8066624897703196,0,12.910654203715783,11,-0.4197715361175882,0,0,4,2,0,0.0,0.0,-0.0350797717809148,0
4042,3.6888794541139363,2,11.503541573659888,9,1.135321830581306,2,5,5,4,0,0.0,0.0,-0.0350797717809148,1
4043,4.060443010546419,1,11.607999253199903,11,-0.4197715361175882,0,7,1,4,0,0.0,0.0,-0.0350797717809148,0
4044,2.995732273553991,2,12.415737769571901,15,-0.030998194442864665,4,11,3,4,0,0.0,0.0,-0.0350797717809148,0
4045,3.4011973816621555,2,10.958217613387388,8,0.3577751472318589,2,6,0,4,1,0.0,0.0,0.6146458978764052,0
4046,3.1780538303479458,2,12.581933850379759,11,-0.4197715361175882,4,6,2,2,1,0.0,0.0,-0.0350797717809148,0
4047,3.9318256327243257,2,12.005845740467382,11,-0.4197715361175882,6,7,4,4,0,0.0,0.0,-0.0350797717809148,0
4048,3.9512437185814275,4,12.389888918013183,15,-0.030998194442864665,2,2,0,4,1,0.0,0.0,-1.6593939459242149,0
4049,3.367295829986474,2,10.164158075741058,8,0.3577751472318589,0,2,1,0,1,0.0,0.0,-0.0350797717809148,0
4050,3.8066624897703196,2,11.528739757264587,9,1.135321830581306,2,11,0,4,1,0.0,0.0,1.5892344023623852,0
4051,3.4011973816621555,4,12.336622723449159,9,1.135321830581306,4,9,1,2,1,0.0,0.0,-0.0350797717809148,0
4052,3.4657359027997265,2,12.324095652391165,11,-0.4197715361175882,0,13,1,4,1,0.0,0.0,0.3709987717549102,0
4053,3.332204510175204,2,12.339173320409124,9,1.135321830581306,2,2,0,4,1,0.0,0.0,0.3709987717549102,1
4054,3.5553480614894135,2,12.410559233025108,9,1.135321830581306,2,3,0,4,1,0.0,0.0,0.3709987717549102,0
4055,3.9318256327243257,3,11.961603307501212,14,1.9128685139307533,2,9,0,1,1,8.94754601503218,0.0,0.7770773152907352,1
4056,3.332204510175204,2,10.464045753403807,15,-0.030998194442864665,2,5,0,4,1,0.0,0.0,-0.0350797717809148,1
4057,3.4657359027997265,2,12.464004022330048,8,0.3577751472318589,4,0,4,2,0,0.0,0.0,-0.0350797717809148,0
4058,3.8501476017100584,2,12.155389691163043,7,0.7465484889065824,2,2,0,4,1,0.0,0.0,-0.0350797717809148,1
4059,3.6888794541139363,2,11.065246769525514,15,-0.030998194442864665,4,0,3,1,0,0.0,0.0,-0.0350797717809148,0
4060,3.713572066704308,2,13.142309131712251,9,1.135321830581306,2,11,0,4,1,0.0,0.0,1.1831558588265603,1
4061,3.367295829986474,2,12.258987624276555,1,-1.1973182194670353,0,11,3,4,1,0.0,0.0,-0.0350797717809148,0
4062,2.9444389791664403,2,12.480004363676489,11,-0.4197715361175882,4,11,3,4,0,0.0,0.0,-0.0350797717809148,0
4063,3.9512437185814275,2,12.633905715100283,11,-0.4197715361175882,0,0,1,4,0,0.0,0.0,-0.0350797717809148,0
4064,4.07753744390572,3,11.555352570610124,11,-0.4197715361175882,0,11,1,4,1,0.0,0.0,0.7770773152907352,0
4065,4.204692619390966,2,12.738860328046927,11,-0.4197715361175882,2,11,0,4,1,0.0,0.0,-0.0350797717809148,0
4066,3.6109179126442243,4,12.572748414096747,11,-0.4197715361175882,2,7,5,1,0,0.0,0.0,-1.6593939459242149,0
4067,3.6635616461296463,2,12.395725595199929,1,-1.1973182194670353,0,5,1,4,0,0.0,0.0,1.5892344023623852,0
4068,3.258096538021482,2,11.617816870613156,7,0.7465484889065824,4,3,3,4,1,0.0,0.0,-0.0350797717809148,0
4069,3.258096538021482,2,11.558500943761517,11,-0.4197715361175882,4,7,4,4,0,0.0,0.0,-1.4969625285098849,0
4070,4.51085950651685,2,12.657106862759449,1,-1.1973182194670353,4,5,3,4,1,0.0,0.0,-0.0350797717809148,0
4071,3.7376696182833684,1,10.859729499912511,15,-0.030998194442864665,0,0,4,4,0,0.0,0.0,-0.0350797717809148,0
4072,3.5553480614894135,7,11.895394853284078,11,-0.4197715361175882,4,14,4,2,0,0.0,0.0,-0.0350797717809148,0
4073,3.5263605246161616,2,11.788866378993928,9,1.135321830581306,0,9,4,4,0,6.818924065275521,0.0,-0.0350797717809148,0
4074,3.5263605246161616,2,12.44596318001935,11,-0.4197715361175882,4,0,1,4,0,0.0,0.0,-0.0350797717809148,0
4075,3.58351893845611,2,11.937604792002197,9,1.135321830581306,2,3,0,4,1,0.0,7.543273346705446,0.3709987717549102,1
4076,3.6888794541139363,4,12.263331609870306,11,-0.4197715361175882,4,2,3,2,0,0.0,0.0,-1.6593939459242149,0
4077,4.0943445622221,2,11.985195274488662,11,-0.4197715361175882,2,11,0,4,1,0.0,0.0,1.5892344023623852,0
4078,2.995732273553991,2,12.866737955844865,15,-0.030998194442864665,4,12,3,4,1,0.0,7.450079569807499,-1.9842567807528748,0
4079,3.6888794541139363,2,12.139115201155292,11,-0.4197715361175882,2,11,0,4,1,8.310169021981912,0.0,-0.1975111891952448,0
4080,2.995732273553991,7,12.249491265897694,15,-0.030998194442864665,4,14,3,4,1,0.0,0.0,-0.0350797717809148,0
4081,3.332204510175204,2,12.041386663787533,11,-0.4197715361175882,4,5,3,4,0,0.0,0.0,-0.0350797717809148,0
4082,3.970291913552122,2,12.220749412926237,5,-2.3636382444912063,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
4083,4.0943445622221,4,11.295614868848462,11,-0.4197715361175882,0,7,3,4,0,0.0,0.0,-1.334531111095555,0
4084,3.367295829986474,2,12.9182206614488,15,-0.030998194442864665,0,2,4,4,0,0.0,0.0,-0.0350797717809148,0
4085,3.6375861597263857,2,12.40256827388001,11,-0.4197715361175882,0,7,2,4,0,0.0,0.0,0.7770773152907352,0
4086,3.9318256327243257,7,12.072341232902984,0,-1.586091561141759,2,14,0,4,1,0.0,0.0,4.75664704194182,0
4087,3.6109179126442243,2,12.75849692213925,9,1.135321830581306,2,3,0,4,1,0.0,0.0,0.7770773152907352,1
4088,3.5553480614894135,2,11.892470874592641,9,1.135321830581306,2,9,0,4,1,0.0,0.0,1.5892344023623852,1
4089,3.1780538303479458,2,13.01574206727908,15,-0.030998194442864665,4,0,3,4,1,0.0,0.0,-0.0350797717809148,0
4090,2.995732273553991,7,12.075394321888057,1,-1.1973182194670353,4,14,3,4,0,0.0,0.0,-0.8472368588525648,0
4091,3.5263605246161616,2,12.573579709649389,11,-0.4197715361175882,0,2,1,4,1,0.0,7.7226775164680035,3.5384114113343452,0
4092,3.332204510175204,1,11.811651329634286,12,1.5240951722560296,4,9,3,4,1,0.0,0.0,0.9395087327050652,0
4093,3.4657359027997265,1,12.156892905485915,12,1.5240951722560296,2,9,0,4,1,0.0,0.0,-0.0350797717809148,0
4094,3.091042453358316,2,12.470811012661317,0,-1.586091561141759,2,6,0,4,1,0.0,0.0,-0.3599426066095748,0
4095,3.4657359027997265,2,10.727772638614258,11,-0.4197715361175882,2,3,0,4,1,0.0,0.0,1.1019401501193953,0
4096,4.0943445622221,2,11.1249367511633,11,-0.4197715361175882,2,5,0,4,1,0.0,0.0,-0.0350797717809148,1
4097,3.713572066704308,1,12.407064653002456,12,1.5240951722560296,2,9,0,4,1,0.0,7.551186867296149,0.6146458978764052,1
4098,2.995732273553991,2,12.972637560084282,1,-1.1973182194670353,4,5,3,4,1,0.0,0.0,-0.0350797717809148,0
4099,3.871201010907891,2,12.17921005524027,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,0.7770773152907352,0
4100,3.5553480614894135,2,11.453557553162875,9,1.135321830581306,4,2,4,4,1,0.0,0.0,-0.0350797717809148,0
4101,4.060443010546419,2,12.145956332003188,11,-0.4197715361175882,2,7,0,4,1,0.0,0.0,3.0511171590913553,0
4102,3.9512437185814275,1,11.892607699703,6,-1.9748649028164826,2,13,0,2,1,0.0,0.0,-0.0350797717809148,0
4103,3.091042453358316,2,12.084616622707461,15,-0.030998194442864665,4,5,1,4,1,0.0,0.0,-1.6593939459242149,0
4104,3.4339872044851463,3,11.132118822527973,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,0.7770773152907352,0
4105,3.8501476017100584,2,11.46831505345168,15,-0.030998194442864665,0,5,1,4,1,0.0,0.0,0.3709987717549102,0
4106,3.713572066704308,2,12.381411546896244,9,1.135321830581306,4,11,1,4,0,0.0,0.0,0.3709987717549102,0
4107,3.970291913552122,2,12.938752990425446,13,-3.529958269515377,2,7,1,4,1,0.0,0.0,-0.0350797717809148,0
4108,3.1780538303479458,2,12.560262002956545,9,1.135321830581306,4,11,1,1,1,0.0,0.0,0.7770773152907352,0
4109,4.51085950651685,7,12.454942421415264,9,1.135321830581306,6,14,2,4,0,6.899723107284872,0.0,-2.471551032995865,0
4110,3.258096538021482,2,12.135086717796888,11,-0.4197715361175882,4,0,1,4,0,0.0,0.0,0.7770773152907352,0
4111,3.784189633918261,2,12.148374674390656,15,-0.030998194442864665,0,13,1,4,1,0.0,0.0,0.3709987717549102,0
4112,3.6635616461296463,5,10.353065235262614,15,-0.030998194442864665,0,10,4,0,0,0.0,0.0,-0.0350797717809148,1
4113,3.1354942159291497,2,12.194070911988577,8,0.3577751472318589,4,7,1,4,0,0.0,0.0,-0.8472368588525648,0
4114,3.5263605246161616,1,11.994999700448282,9,1.135321830581306,4,0,1,4,0,6.962243464266207,0.0,-0.0350797717809148,0
4115,3.5553480614894135,2,12.526121467451066,15,-0.030998194442864665,2,9,0,4,1,8.552367266423891,0.0,-0.0350797717809148,1
4116,4.189654742026425,2,12.798631239977691,8,0.3577751472318589,2,13,0,4,1,0.0,0.0,-1.6593939459242149,0
4117,3.9318256327243257,2,11.88427520544226,11,-0.4197715361175882,4,12,3,4,1,0.0,0.0,-2.06547248946004,0
4118,3.4011973816621555,2,12.15761742526077,9,1.135321830581306,4,11,1,4,1,8.83200393125627,0.0,0.6146458978764052,0
4119,3.258096538021482,2,12.089752289636005,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,-0.0350797717809148,0
4120,4.007333185232471,2,12.63455742292364,15,-0.030998194442864665,0,0,1,4,0,0.0,0.0,-0.0350797717809148,0
4121,3.912023005428146,2,11.384284949625563,11,-0.4197715361175882,2,0,0,4,1,0.0,0.0,-0.0350797717809148,1
4122,3.8066624897703196,2,12.39925171232491,15,-0.030998194442864665,2,6,0,4,1,0.0,0.0,-0.0350797717809148,0
4123,3.2188758248682006,2,11.945785222932834,6,-1.9748649028164826,0,7,3,4,0,0.0,0.0,-0.0350797717809148,0
4124,3.258096538021482,2,13.1447743646759,9,1.135321830581306,4,11,1,4,1,0.0,0.0,-0.1975111891952448,0
4125,4.189654742026425,1,12.306040144983207,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,-1.6593939459242149,0
4126,4.04305126783455,4,12.311256645610042,11,-0.4197715361175882,2,3,0,2,1,0.0,0.0,0.3709987717549102,0
4127,3.6888794541139363,4,11.748550793786494,14,1.9128685139307533,2,9,0,4,1,9.617470759403409,0.0,1.5892344023623852,1
4128,3.1780538303479458,2,12.217729440337246,9,1.135321830581306,4,9,3,4,0,0.0,0.0,-0.0350797717809148,0
4129,3.044522437723423,2,12.157008443815883,15,-0.030998194442864665,4,7,1,4,0,0.0,0.0,-1.6593939459242149,0
4130,3.2188758248682006,2,12.383875675808358,4,-2.7524115861659295,4,2,4,4,1,0.0,0.0,-0.0350797717809148,0
4131,3.7376696182833684,2,12.31019839918306,15,-0.030998194442864665,2,3,0,4,1,0.0,7.543273346705446,0.7770773152907352,1
4132,3.713572066704308,3,10.545288805744486,15,-0.030998194442864665,2,4,0,4,1,0.0,0.0,0.7770773152907352,0
4133,4.02535169073515,2,11.89886110846989,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,0.7770773152907352,1
4134,3.6635616461296463,2,12.536289644596009,11,-0.4197715361175882,0,0,4,4,0,0.0,0.0,0.6146458978764052,0
4135,3.1780538303479458,2,12.182865429192356,11,-0.4197715361175882,4,0,4,2,0,0.0,0.0,-0.0350797717809148,0
4136,3.8066624897703196,2,11.241077370820976,9,1.135321830581306,2,3,0,4,1,0.0,0.0,0.7770773152907352,0
4137,3.828641396489095,2,11.696346417207485,15,-0.030998194442864665,2,2,0,4,1,0.0,7.543273346705446,-0.0350797717809148,1
4138,3.044522437723423,4,12.133582594604983,15,-0.030998194442864665,4,0,3,4,0,0.0,0.0,-2.309119615581535,0
4139,3.4011973816621555,2,12.235165319733445,11,-0.4197715361175882,4,7,3,4,1,0.0,0.0,-0.0350797717809148,0
4140,3.784189633918261,5,11.739311752926284,11,-0.4197715361175882,2,10,0,4,1,0.0,0.0,-0.0350797717809148,0
4141,3.4339872044851463,2,12.30065073924304,2,-0.8085448777923118,0,6,1,4,1,0.0,0.0,-0.0350797717809148,0
4142,3.367295829986474,5,9.872822138225242,15,-0.030998194442864665,4,0,1,4,0,0.0,0.0,-0.1975111891952448,0
4143,3.4657359027997265,2,12.316396821816879,11,-0.4197715361175882,2,3,0,4,1,0.0,0.0,-0.0350797717809148,1
4144,3.970291913552122,2,11.644506206310984,11,-0.4197715361175882,0,2,4,4,0,0.0,0.0,-0.0350797717809148,0
4145,3.6109179126442243,2,11.468503247417482,9,1.135321830581306,2,9,5,4,0,0.0,0.0,0.7770773152907352,1
4146,3.6635616461296463,2,12.085632332437253,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,0.3709987717549102,0
4147,4.204692619390966,7,12.610260271338515,15,-0.030998194442864665,2,14,0,4,1,0.0,0.0,-0.0350797717809148,0
4148,4.1588830833596715,4,11.675741350372235,8,0.3577751472318589,2,4,0,4,1,0.0,0.0,-0.0350797717809148,0
4149,3.091042453358316,2,12.378562697744172,15,-0.030998194442864665,4,7,3,4,1,0.0,0.0,-0.4411583153167398,0
4150,3.5263605246161616,5,11.92219001272427,11,-0.4197715361175882,0,0,1,4,1,0.0,0.0,-0.0350797717809148,0
4151,3.8501476017100584,5,11.577832668136228,15,-0.030998194442864665,0,9,4,4,0,7.317876198626496,0.0,0.7770773152907352,0
4152,3.044522437723423,7,12.070911353913079,15,-0.030998194442864665,4,14,3,4,1,0.0,0.0,-1.6593939459242149,0
4153,3.871201010907891,3,12.07800629233671,9,1.135321830581306,4,11,1,4,1,8.109525659752872,0.0,1.5892344023623852,0
4154,3.5263605246161616,2,11.87801986560171,10,2.3016418556054767,2,9,0,4,1,0.0,0.0,1.1831558588265603,1
4155,4.204692619390966,7,11.581639630955744,5,-2.3636382444912063,4,14,2,2,1,0.0,0.0,-0.8472368588525648,0
4156,3.044522437723423,2,10.899568652556571,15,-0.030998194442864665,4,0,3,4,0,0.0,0.0,-0.8472368588525648,0
4157,3.367295829986474,2,11.93787942566224,11,-0.4197715361175882,0,5,1,4,1,0.0,0.0,-0.0350797717809148,0
4158,3.8501476017100584,2,12.157344479438821,11,-0.4197715361175882,0,8,4,4,0,0.0,0.0,-1.0096682762668947,0
4159,3.258096538021482,2,12.633517747313045,15,-0.030998194442864665,2,11,0,2,1,0.0,0.0,0.3709987717549102,0
4160,3.6375861597263857,2,12.181518648332245,11,-0.4197715361175882,2,2,3,4,1,8.051340933292979,0.0,-0.0350797717809148,0
4161,3.4657359027997265,4,12.331051948057151,6,-1.9748649028164826,2,2,0,4,1,0.0,0.0,1.5892344023623852,0
4162,3.912023005428146,2,11.967625082956092,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
4163,3.1354942159291497,5,10.041813682016414,15,-0.030998194442864665,3,12,4,4,1,0.0,0.0,-1.6593939459242149,0
4164,3.970291913552122,2,12.84709197302902,8,0.3577751472318589,2,7,5,4,0,0.0,0.0,-1.6593939459242149,1
4165,3.4011973816621555,2,13.00932904877015,7,0.7465484889065824,2,3,5,4,0,0.0,0.0,0.7770773152907352,0
4166,2.9444389791664403,2,10.640531994133257,1,-1.1973182194670353,4,7,3,4,0,0.0,0.0,-1.6593939459242149,0
4167,3.4657359027997265,1,11.412110159731412,15,-0.030998194442864665,2,3,0,4,1,0.0,0.0,-0.4411583153167398,0
4168,3.1780538303479458,2,11.739997290502256,15,-0.030998194442864665,4,7,1,1,0,0.0,0.0,-0.4411583153167398,0
4169,3.332204510175204,7,11.772686343567605,8,0.3577751472318589,2,14,5,0,0,0.0,0.0,-0.0350797717809148,1
4170,4.007333185232471,4,11.559322291199436,0,-1.586091561141759,2,11,0,4,1,0.0,0.0,1.9953129458982102,0
4171,3.9318256327243257,1,12.03873624829329,11,-0.4197715361175882,0,7,4,4,0,0.0,0.0,0.6958616065835702,0
4172,3.8501476017100584,2,12.690521439207405,12,1.5240951722560296,2,12,0,4,1,0.0,7.551186867296149,-0.0350797717809148,1
4173,3.2188758248682006,2,11.71401152870049,9,1.135321830581306,4,4,3,4,0,0.0,0.0,-0.0350797717809148,0
4174,2.8903717578961645,7,11.65093805202827,1,-1.1973182194670353,4,14,3,4,0,0.0,0.0,-1.8218253633385448,0
4175,3.912023005428146,3,12.576628798150065,11,-0.4197715361175882,5,7,1,4,1,0.0,0.0,0.3709987717549102,0
4176,4.007333185232471,1,11.832774585716033,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-0.0350797717809148,1
4177,3.7376696182833684,2,11.345819560782635,9,1.135321830581306,2,3,0,4,1,0.0,7.551186867296149,1.5892344023623852,1
4178,3.912023005428146,2,12.02449081507122,11,-0.4197715361175882,2,0,0,4,1,0.0,0.0,-0.0350797717809148,0
4179,3.6109179126442243,1,12.76205039525095,9,1.135321830581306,4,9,1,4,0,0.0,0.0,-0.4411583153167398,0
4180,3.1780538303479458,2,12.760224964433306,11,-0.4197715361175882,4,13,3,2,1,0.0,0.0,-0.0350797717809148,0
4181,4.1588830833596715,2,11.948124117333215,15,-0.030998194442864665,6,7,1,4,0,0.0,0.0,-0.0350797717809148,0
4182,4.219507705176107,2,12.572006592301006,11,-0.4197715361175882,2,11,0,4,1,0.0,0.0,-0.0350797717809148,1
4183,3.1780538303479458,2,12.113644807784068,11,-0.4197715361175882,4,2,1,4,1,0.0,0.0,-0.0350797717809148,0
4184,3.1354942159291497,2,12.406426472613024,9,1.135321830581306,4,9,3,4,1,0.0,0.0,-0.0350797717809148,0
4185,4.204692619390966,2,11.536876339126016,8,0.3577751472318589,2,0,0,4,1,0.0,0.0,-0.8472368588525648,0
4186,3.258096538021482,2,12.467240040188507,1,-1.1973182194670353,2,2,0,4,1,0.0,0.0,0.7770773152907352,0
4187,3.4339872044851463,2,11.500184644319393,15,-0.030998194442864665,0,6,4,4,0,0.0,0.0,-1.6593939459242149,0
4188,3.58351893845611,2,12.071723776005298,11,-0.4197715361175882,2,13,0,4,1,7.9676267393338165,0.0,-0.0350797717809148,0
